Task ID,Task Name,Job Id,Source,Frames,Absolute Frame,Relative Frame,XTL,YTL,XBR,YBR,Code,Issue
151,task12,147,1692787289.mp4,4909,9258,96,3043.09,1282.10,3248.00,1503.08,63/2023,
151,task12,147,1692787289.mp4,4909,9259,97,2987.30,1286.56,3198.94,1509.92,63/2023,
151,task12,147,1692787289.mp4,4909,9260,98,2931.51,1291.02,3149.88,1516.76,63/2023,
151,task12,147,1692787289.mp4,4909,9261,99,2875.71,1295.49,3100.82,1523.60,63/2023,
151,task12,147,1692787289.mp4,4909,9262,100,2819.92,1299.95,3051.76,1530.44,63/2023,
151,task12,147,1692787289.mp4,4909,9263,101,2764.13,1304.41,3002.70,1537.28,63/2023,
151,task12,147,1692787289.mp4,4909,9264,102,2708.34,1308.87,2953.64,1544.12,63/2023,
151,task12,147,1692787289.mp4,4909,9265,103,2639.03,1312.29,2891.07,1549.91,63/2023,
151,task12,147,1692787289.mp4,4909,9266,104,2569.72,1315.71,2828.50,1555.71,63/2023,
151,task12,147,1692787289.mp4,4909,9267,105,2500.42,1319.13,2765.92,1561.51,63/2023,
151,task12,147,1692787289.mp4,4909,9268,106,2431.11,1322.56,2703.35,1567.31,63/2023,
151,task12,147,1692787289.mp4,4909,9269,107,2361.80,1325.98,2640.77,1573.11,63/2023,
151,task12,147,1692787289.mp4,4909,9270,108,2292.50,1329.40,2578.20,1578.91,63/2023,
151,task12,147,1692787289.mp4,4909,9271,109,2216.06,1333.36,2502.95,1582.08,63/2023,
151,task12,147,1692787289.mp4,4909,9272,110,2139.62,1337.32,2427.70,1585.25,63/2023,
151,task12,147,1692787289.mp4,4909,9273,111,2063.19,1341.28,2352.45,1588.42,63/2023,
151,task12,147,1692787289.mp4,4909,9274,112,1986.75,1345.24,2277.21,1591.58,63/2023,
151,task12,147,1692787289.mp4,4909,9275,113,1910.32,1349.20,2201.96,1594.75,63/2023,
151,task12,147,1692787289.mp4,4909,9276,114,1833.88,1353.16,2126.71,1597.92,63/2023,
151,task12,147,1692787289.mp4,4909,9277,115,1757.45,1357.12,2051.46,1601.09,63/2023,
151,task12,147,1692787289.mp4,4909,9278,116,1681.01,1361.08,1976.21,1604.26,63/2023,
151,task12,147,1692787289.mp4,4909,9279,117,1604.58,1365.04,1900.96,1607.42,63/2023,
151,task12,147,1692787289.mp4,4909,9280,118,1530.04,1364.90,1821.30,1606.18,63/2023,
151,task12,147,1692787289.mp4,4909,9281,119,1455.50,1364.77,1741.63,1604.94,63/2023,
151,task12,147,1692787289.mp4,4909,9282,120,1380.96,1364.63,1661.97,1603.69,63/2023,
151,task12,147,1692787289.mp4,4909,9283,121,1306.42,1364.50,1582.30,1602.45,63/2023,
151,task12,147,1692787289.mp4,4909,9284,122,1231.88,1364.37,1502.64,1601.20,63/2023,
151,task12,147,1692787289.mp4,4909,9285,123,1168.59,1362.16,1434.23,1597.88,63/2023,
151,task12,147,1692787289.mp4,4909,9286,124,1105.30,1359.95,1365.81,1594.57,63/2023,
151,task12,147,1692787289.mp4,4909,9287,125,1042.01,1357.74,1297.40,1591.25,63/2023,
151,task12,147,1692787289.mp4,4909,9288,126,978.73,1355.54,1228.99,1587.93,63/2023,
151,task12,147,1692787289.mp4,4909,9289,127,915.44,1353.33,1160.57,1584.61,63/2023,
151,task12,147,1692787289.mp4,4909,9290,128,852.15,1351.12,1092.16,1581.29,63/2023,
151,task12,147,1692787289.mp4,4909,9291,129,788.86,1348.91,1023.75,1577.97,63/2023,
151,task12,147,1692787289.mp4,4909,9292,130,725.58,1346.71,955.33,1574.65,63/2023,
151,task12,147,1692787289.mp4,4909,9293,131,670.46,1344.50,895.09,1571.34,63/2023,
151,task12,147,1692787289.mp4,4909,9294,132,615.34,1342.29,834.84,1568.02,63/2023,
151,task12,147,1692787289.mp4,4909,9295,133,560.22,1340.08,774.60,1564.70,63/2023,
151,task12,147,1692787289.mp4,4909,9296,134,521.28,1338.14,729.83,1558.86,63/2023,
151,task12,147,1692787289.mp4,4909,9297,135,482.34,1336.20,685.06,1553.03,63/2023,
151,task12,147,1692787289.mp4,4909,9298,136,443.40,1334.25,640.29,1547.19,63/2023,
151,task12,147,1692787289.mp4,4909,9299,137,404.47,1332.31,595.52,1541.35,63/2023,
151,task12,147,1692787289.mp4,4909,9300,138,365.53,1330.36,550.75,1535.52,63/2023,
151,task12,147,1692787289.mp4,4909,9301,139,326.59,1328.42,505.98,1529.68,63/2023,
151,task12,147,1692787289.mp4,4909,9302,140,294.19,1326.48,467.74,1523.85,63/2023,
151,task12,147,1692787289.mp4,4909,9303,141,261.78,1324.53,429.51,1518.01,63/2023,
151,task12,147,1692787289.mp4,4909,9304,142,229.38,1322.59,391.27,1512.17,63/2023,
151,task12,147,1692787289.mp4,4909,9305,143,196.98,1320.64,353.04,1506.34,63/2023,
151,task12,147,1692787289.mp4,4909,9306,144,164.58,1318.70,314.80,1500.50,63/2023,
151,task12,147,1692787289.mp4,4909,9307,145,142.17,1317.17,286.29,1495.41,63/2023,
151,task12,147,1692787289.mp4,4909,9308,146,119.77,1315.64,257.77,1490.33,63/2023,
151,task12,147,1692787289.mp4,4909,9309,147,97.36,1314.12,229.26,1485.24,63/2023,
151,task12,147,1692787289.mp4,4909,9310,148,74.96,1312.59,200.74,1480.16,63/2023,
151,task12,147,1692787289.mp4,4909,9311,149,52.55,1311.06,172.23,1475.07,63/2023,
151,task12,147,1692787289.mp4,4909,9312,150,30.15,1309.53,143.71,1469.99,63/2023,
151,task12,147,1692787289.mp4,4909,9313,151,7.74,1308.00,115.20,1464.90,63/2023,
151,task12,147,1692787289.mp4,4909,9314,152,7.74,1308.00,115.20,1464.90,63/2023,
151,task12,147,1692787289.mp4,4909,9361,199,3686.16,1069.21,3832.30,1204.65,63/2023,
151,task12,147,1692787289.mp4,4909,9362,200,3654.15,1069.28,3807.42,1206.96,63/2023,
151,task12,147,1692787289.mp4,4909,9363,201,3622.15,1069.36,3782.54,1209.26,63/2023,
151,task12,147,1692787289.mp4,4909,9364,202,3590.14,1069.43,3757.67,1211.56,63/2023,
151,task12,147,1692787289.mp4,4909,9365,203,3558.14,1069.51,3732.79,1213.86,63/2023,
151,task12,147,1692787289.mp4,4909,9366,204,3526.13,1069.58,3707.91,1216.16,63/2023,
151,task12,147,1692787289.mp4,4909,9367,205,3494.13,1069.65,3683.04,1218.47,63/2023,
151,task12,147,1692787289.mp4,4909,9368,206,3451.94,1070.68,3647.97,1221.72,63/2023,
151,task12,147,1692787289.mp4,4909,9369,207,3409.74,1071.70,3612.91,1224.97,63/2023,
151,task12,147,1692787289.mp4,4909,9370,208,3367.55,1072.73,3577.84,1228.22,63/2023,
151,task12,147,1692787289.mp4,4909,9371,209,3325.36,1073.75,3542.78,1231.47,63/2023,
151,task12,147,1692787289.mp4,4909,9372,210,3283.16,1074.78,3507.71,1234.73,63/2023,
151,task12,147,1692787289.mp4,4909,9373,211,3240.97,1075.80,3472.65,1237.98,63/2023,
151,task12,147,1692787289.mp4,4909,9374,212,3198.78,1076.83,3437.58,1241.23,63/2023,
151,task12,147,1692787289.mp4,4909,9375,213,3156.59,1077.85,3402.52,1244.48,63/2023,
151,task12,147,1692787289.mp4,4909,9376,214,3098.80,1078.88,3351.86,1247.74,63/2023,
151,task12,147,1692787289.mp4,4909,9377,215,3041.01,1079.90,3301.20,1250.99,63/2023,
151,task12,147,1692787289.mp4,4909,9378,216,2979.82,1081.19,3244.77,1253.66,63/2023,
151,task12,147,1692787289.mp4,4909,9379,217,2918.63,1082.47,3188.33,1256.34,63/2023,
151,task12,147,1692787289.mp4,4909,9380,218,2857.45,1083.76,3131.90,1259.01,63/2023,
151,task12,147,1692787289.mp4,4909,9381,219,2796.26,1085.05,3075.46,1261.68,63/2023,
151,task12,147,1692787289.mp4,4909,9382,220,2720.47,1088.07,3004.43,1266.10,63/2023,
151,task12,147,1692787289.mp4,4909,9383,221,2644.69,1091.10,2933.40,1270.51,63/2023,
151,task12,147,1692787289.mp4,4909,9384,222,2568.90,1094.13,2862.37,1274.92,63/2023,
151,task12,147,1692787289.mp4,4909,9385,223,2493.12,1097.15,2791.34,1279.33,63/2023,
151,task12,147,1692787289.mp4,4909,9386,224,2417.33,1100.18,2720.31,1283.75,63/2023,
151,task12,147,1692787289.mp4,4909,9387,225,2341.55,1103.21,2649.28,1288.16,63/2023,
151,task12,147,1692787289.mp4,4909,9388,226,2251.21,1105.19,2563.69,1291.53,63/2023,
151,task12,147,1692787289.mp4,4909,9389,227,2160.87,1107.18,2478.11,1294.91,63/2023,
151,task12,147,1692787289.mp4,4909,9390,228,2070.53,1109.17,2392.52,1298.28,63/2023,
151,task12,147,1692787289.mp4,4909,9391,229,1980.19,1111.15,2306.94,1301.65,63/2023,
151,task12,147,1692787289.mp4,4909,9392,230,1889.85,1113.14,2221.35,1305.03,63/2023,
151,task12,147,1692787289.mp4,4909,9393,231,1799.51,1115.13,2135.77,1308.40,63/2023,
151,task12,147,1692787289.mp4,4909,9394,232,1709.17,1117.11,2050.18,1311.77,63/2023,
151,task12,147,1692787289.mp4,4909,9395,233,1618.83,1119.10,1964.60,1315.15,63/2023,
151,task12,147,1692787289.mp4,4909,9396,234,1532.99,1119.69,1872.42,1314.16,63/2023,
151,task12,147,1692787289.mp4,4909,9397,235,1447.15,1120.29,1780.24,1313.16,63/2023,
151,task12,147,1692787289.mp4,4909,9398,236,1361.31,1120.88,1688.06,1312.17,63/2023,
151,task12,147,1692787289.mp4,4909,9399,237,1275.47,1121.48,1595.88,1311.18,63/2023,
151,task12,147,1692787289.mp4,4909,9400,238,1200.70,1123.26,1514.77,1311.38,63/2023,
151,task12,147,1692787289.mp4,4909,9401,239,1125.93,1125.04,1433.67,1311.57,63/2023,
151,task12,147,1692787289.mp4,4909,9402,240,1051.17,1126.82,1352.56,1311.77,63/2023,
151,task12,147,1692787289.mp4,4909,9403,241,976.40,1128.60,1271.45,1311.97,63/2023,
151,task12,147,1692787289.mp4,4909,9404,242,901.63,1130.39,1190.35,1312.16,63/2023,
151,task12,147,1692787289.mp4,4909,9405,243,826.87,1132.17,1109.24,1312.36,63/2023,
151,task12,147,1692787289.mp4,4909,9406,244,767.25,1131.87,1043.28,1310.48,63/2023,
151,task12,147,1692787289.mp4,4909,9407,245,707.63,1131.57,977.33,1308.60,63/2023,
151,task12,147,1692787289.mp4,4909,9408,246,648.01,1131.28,911.37,1306.71,63/2023,
151,task12,147,1692787289.mp4,4909,9409,247,588.39,1130.98,845.41,1304.83,63/2023,
151,task12,147,1692787289.mp4,4909,9410,248,528.78,1130.68,779.46,1302.95,63/2023,
151,task12,147,1692787289.mp4,4909,9411,249,469.16,1130.39,713.50,1301.06,63/2023,
151,task12,147,1692787289.mp4,4909,9412,250,423.80,1130.09,661.80,1299.18,63/2023,
151,task12,147,1692787289.mp4,4909,9413,251,378.44,1129.79,610.10,1297.30,63/2023,
151,task12,147,1692787289.mp4,4909,9414,252,341.01,1133.36,565.55,1295.52,63/2023,
151,task12,147,1692787289.mp4,4909,9415,253,303.59,1136.92,521.00,1293.73,63/2023,
151,task12,147,1692787289.mp4,4909,9416,254,266.16,1140.49,476.45,1291.95,63/2023,
151,task12,147,1692787289.mp4,4909,9417,255,228.73,1144.05,431.90,1290.17,63/2023,
151,task12,147,1692787289.mp4,4909,9418,256,191.31,1147.62,387.35,1288.38,63/2023,
151,task12,147,1692787289.mp4,4909,9419,257,153.88,1151.18,342.80,1286.60,63/2023,
151,task12,147,1692787289.mp4,4909,9420,258,125.37,1150.29,310.73,1283.93,63/2023,
151,task12,147,1692787289.mp4,4909,9421,259,96.85,1149.40,278.65,1281.25,63/2023,
151,task12,147,1692787289.mp4,4909,9422,260,68.34,1148.51,246.58,1278.58,63/2023,
151,task12,147,1692787289.mp4,4909,9423,261,39.82,1147.62,214.50,1275.90,63/2023,
151,task12,147,1692787289.mp4,4909,9424,262,7.74,1147.62,182.42,1275.90,63/2023,
151,task12,147,1692787289.mp4,4909,9425,263,7.74,1147.62,153.90,1279.50,63/2023,
151,task12,147,1692787289.mp4,4909,9426,264,7.74,1147.62,153.90,1279.50,63/2023,
151,task12,147,1692787289.mp4,4909,9960,798,3703.98,1400.69,3835.86,1564.65,263/1040,
151,task12,147,1692787289.mp4,4909,9961,799,3663.58,1408.12,3802.59,1575.35,263/1040,
151,task12,147,1692787289.mp4,4909,9962,800,3623.19,1415.55,3769.33,1586.04,263/1040,
151,task12,147,1692787289.mp4,4909,9963,801,3582.79,1422.98,3736.06,1596.73,263/1040,
151,task12,147,1692787289.mp4,4909,9964,802,3534.67,1431.99,3693.27,1607.68,263/1040,
151,task12,147,1692787289.mp4,4909,9965,803,3486.55,1441.01,3650.49,1618.62,263/1040,
151,task12,147,1692787289.mp4,4909,9966,804,3438.44,1450.02,3607.71,1629.57,263/1040,
151,task12,147,1692787289.mp4,4909,9967,805,3390.32,1459.03,3564.93,1640.52,263/1040,
151,task12,147,1692787289.mp4,4909,9968,806,3342.20,1468.05,3522.15,1651.46,263/1040,
151,task12,147,1692787289.mp4,4909,9969,807,3294.08,1477.06,3479.36,1662.41,263/1040,
151,task12,147,1692787289.mp4,4909,9970,808,3245.96,1486.07,3436.58,1673.35,263/1040,
151,task12,147,1692787289.mp4,4909,9971,809,3197.84,1495.09,3393.80,1684.30,263/1040,
151,task12,147,1692787289.mp4,4909,9972,810,3133.68,1504.10,3351.10,1707.23,263/1040,
151,task12,147,1692787289.mp4,4909,9973,811,3054.71,1515.83,3279.25,1720.53,263/1040,
151,task12,147,1692787289.mp4,4909,9974,812,2975.74,1527.55,3207.41,1733.84,263/1040,
151,task12,147,1692787289.mp4,4909,9975,813,2896.77,1539.28,3135.56,1747.15,263/1040,
151,task12,147,1692787289.mp4,4909,9976,814,2817.80,1551.00,3063.72,1760.46,263/1040,
151,task12,147,1692787289.mp4,4909,9977,815,2738.83,1562.73,2991.87,1773.76,263/1040,
151,task12,147,1692787289.mp4,4909,9978,816,2640.61,1571.25,2900.78,1783.86,263/1040,
151,task12,147,1692787289.mp4,4909,9979,817,2542.40,1579.76,2809.69,1793.96,263/1040,
151,task12,147,1692787289.mp4,4909,9980,818,2444.18,1588.28,2718.59,1804.06,263/1040,
151,task12,147,1692787289.mp4,4909,9981,819,2345.96,1596.80,2627.50,1814.16,263/1040,
151,task12,147,1692787289.mp4,4909,9982,820,2235.07,1600.36,2516.61,1817.72,263/1040,
151,task12,147,1692787289.mp4,4909,9983,821,2124.18,1603.93,2405.72,1821.29,263/1040,
151,task12,147,1692787289.mp4,4909,9984,822,2013.29,1607.49,2294.83,1824.85,263/1040,
151,task12,147,1692787289.mp4,4909,9985,823,1902.40,1611.06,2183.94,1828.42,263/1040,
151,task12,147,1692787289.mp4,4909,9986,824,1791.51,1614.62,2073.04,1831.98,263/1040,
151,task12,147,1692787289.mp4,4909,9987,825,1680.61,1618.19,1962.15,1835.54,263/1040,
151,task12,147,1692787289.mp4,4909,9988,826,1569.72,1621.75,1851.26,1839.11,263/1040,
151,task12,147,1692787289.mp4,4909,9989,827,1458.83,1625.32,1740.37,1842.67,263/1040,
151,task12,147,1692787289.mp4,4909,9990,828,1347.94,1628.88,1629.48,1846.24,263/1040,
151,task12,147,1692787289.mp4,4909,9991,829,1253.19,1624.33,1529.57,1841.68,263/1040,
151,task12,147,1692787289.mp4,4909,9992,830,1158.44,1619.77,1429.67,1837.13,263/1040,
151,task12,147,1692787289.mp4,4909,9993,831,1063.68,1615.22,1329.76,1832.57,263/1040,
151,task12,147,1692787289.mp4,4909,9994,832,968.93,1610.66,1229.85,1828.02,263/1040,
151,task12,147,1692787289.mp4,4909,9995,833,888.61,1602.90,1144.38,1820.25,263/1040,
151,task12,147,1692787289.mp4,4909,9996,834,808.30,1595.14,1058.91,1812.49,263/1040,
151,task12,147,1692787289.mp4,4909,9997,835,727.98,1587.38,973.44,1804.73,263/1040,
151,task12,147,1692787289.mp4,4909,9998,836,647.66,1579.61,887.97,1796.96,263/1040,
151,task12,147,1692787289.mp4,4909,9999,837,567.35,1571.85,802.50,1789.20,263/1040,
151,task12,147,1692787289.mp4,4909,10000,838,511.82,1563.30,736.67,1776.29,263/1040,
151,task12,147,1692787289.mp4,4909,10001,839,456.30,1554.74,670.85,1763.37,263/1040,
151,task12,147,1692787289.mp4,4909,10002,840,400.77,1546.19,605.02,1750.46,263/1040,
151,task12,147,1692787289.mp4,4909,10003,841,345.25,1537.63,539.19,1737.54,263/1040,
151,task12,147,1692787289.mp4,4909,10004,842,289.72,1529.08,473.37,1724.63,263/1040,
151,task12,147,1692787289.mp4,4909,10005,843,248.63,1523.73,421.97,1714.92,263/1040,
151,task12,147,1692787289.mp4,4909,10006,844,207.54,1518.38,370.58,1705.21,263/1040,
151,task12,147,1692787289.mp4,4909,10007,845,166.46,1513.04,319.19,1695.51,263/1040,
151,task12,147,1692787289.mp4,4909,10008,846,125.37,1507.69,267.80,1685.80,263/1040,
151,task12,147,1692787289.mp4,4909,10009,847,86.16,1497.00,228.59,1675.11,263/1040,
151,task12,147,1692787289.mp4,4909,10010,848,57.64,1493.43,200.08,1671.54,263/1040,
151,task12,147,1692787289.mp4,4909,10011,849,22.00,1486.31,160.90,1650.20,263/1040,
151,task12,147,1692787289.mp4,4909,10012,850,0.00,1479.18,135.95,1643.07,263/1040,
151,task12,147,1692787289.mp4,4909,10013,851,0.00,1479.18,135.95,1643.07,263/1040,
151,task12,147,1692787289.mp4,4909,10058,896,3707.55,1393.56,3840.00,1553.96,283/1040,
151,task12,147,1692787289.mp4,4909,10059,897,3666.14,1401.31,3805.72,1564.45,283/1040,
151,task12,147,1692787289.mp4,4909,10060,898,3624.74,1409.05,3771.45,1574.94,283/1040,
151,task12,147,1692787289.mp4,4909,10061,899,3583.34,1416.80,3737.17,1585.42,283/1040,
151,task12,147,1692787289.mp4,4909,10062,900,3541.94,1424.54,3702.90,1595.91,283/1040,
151,task12,147,1692787289.mp4,4909,10063,901,3491.63,1436.74,3659.71,1610.85,283/1040,
151,task12,147,1692787289.mp4,4909,10064,902,3441.32,1448.94,3616.52,1625.80,283/1040,
151,task12,147,1692787289.mp4,4909,10065,903,3391.00,1461.15,3573.33,1640.74,283/1040,
151,task12,147,1692787289.mp4,4909,10066,904,3340.69,1473.35,3530.15,1655.68,283/1040,
151,task12,147,1692787289.mp4,4909,10067,905,3290.38,1485.55,3486.96,1670.63,283/1040,
151,task12,147,1692787289.mp4,4909,10068,906,3240.07,1497.75,3443.77,1685.57,283/1040,
151,task12,147,1692787289.mp4,4909,10069,907,3170.15,1508.16,3380.98,1698.73,283/1040,
151,task12,147,1692787289.mp4,4909,10070,908,3100.23,1518.58,3318.19,1711.89,283/1040,
151,task12,147,1692787289.mp4,4909,10071,909,3030.32,1529.00,3255.40,1725.05,283/1040,
151,task12,147,1692787289.mp4,4909,10072,910,2945.96,1542.86,3178.97,1742.08,283/1040,
151,task12,147,1692787289.mp4,4909,10073,911,2861.60,1556.73,3102.54,1759.11,283/1040,
151,task12,147,1692787289.mp4,4909,10074,912,2777.25,1570.59,3026.11,1776.14,283/1040,
151,task12,147,1692787289.mp4,4909,10075,913,2673.29,1577.33,2930.07,1786.04,283/1040,
151,task12,147,1692787289.mp4,4909,10076,914,2569.33,1584.06,2834.04,1795.94,283/1040,
151,task12,147,1692787289.mp4,4909,10077,915,2465.37,1590.80,2738.00,1805.84,283/1040,
151,task12,147,1692787289.mp4,4909,10078,916,2361.41,1597.53,2641.97,1815.74,283/1040,
151,task12,147,1692787289.mp4,4909,10079,917,2257.45,1604.27,2545.93,1825.64,283/1040,
151,task12,147,1692787289.mp4,4909,10080,918,2153.49,1611.00,2449.90,1835.54,283/1040,
151,task12,147,1692787289.mp4,4909,10081,919,2041.80,1613.78,2334.66,1835.15,283/1040,
151,task12,147,1692787289.mp4,4909,10082,920,1930.12,1616.56,2219.41,1834.75,283/1040,
151,task12,147,1692787289.mp4,4909,10083,921,1818.44,1619.33,2104.17,1834.36,283/1040,
151,task12,147,1692787289.mp4,4909,10084,922,1706.75,1622.11,1988.92,1833.96,283/1040,
151,task12,147,1692787289.mp4,4909,10085,923,1595.07,1624.89,1873.68,1833.56,283/1040,
151,task12,147,1692787289.mp4,4909,10086,924,1483.39,1627.67,1758.43,1833.17,283/1040,
151,task12,147,1692787289.mp4,4909,10087,925,1371.70,1630.44,1643.19,1832.77,283/1040,
151,task12,147,1692787289.mp4,4909,10088,926,1260.02,1633.22,1527.94,1832.38,283/1040,
151,task12,147,1692787289.mp4,4909,10089,927,1148.34,1636.00,1412.70,1831.98,283/1040,
151,task12,147,1692787289.mp4,4909,10090,928,1057.64,1629.66,1314.09,1823.67,283/1040,
151,task12,147,1692787289.mp4,4909,10091,929,966.95,1623.33,1215.47,1815.35,283/1040,
151,task12,147,1692787289.mp4,4909,10092,930,876.26,1616.99,1116.86,1807.04,283/1040,
151,task12,147,1692787289.mp4,4909,10093,931,799.82,1608.87,1032.50,1796.95,283/1040,
151,task12,147,1692787289.mp4,4909,10094,932,723.39,1600.75,948.14,1786.85,283/1040,
151,task12,147,1692787289.mp4,4909,10095,933,646.95,1592.63,863.78,1776.76,283/1040,
151,task12,147,1692787289.mp4,4909,10096,934,570.52,1584.51,779.43,1766.66,283/1040,
151,task12,147,1692787289.mp4,4909,10097,935,504.77,1576.40,705.76,1756.57,283/1040,
151,task12,147,1692787289.mp4,4909,10098,936,439.03,1568.28,632.10,1746.47,283/1040,
151,task12,147,1692787289.mp4,4909,10099,937,390.56,1561.15,575.78,1737.20,283/1040,
151,task12,147,1692787289.mp4,4909,10100,938,342.08,1554.02,519.46,1727.92,283/1040,
151,task12,147,1692787289.mp4,4909,10101,939,293.61,1546.89,463.14,1718.65,283/1040,
151,task12,147,1692787289.mp4,4909,10102,940,245.13,1539.76,406.82,1709.37,283/1040,
151,task12,147,1692787289.mp4,4909,10103,941,196.65,1532.63,350.50,1700.10,283/1040,
151,task12,147,1692787289.mp4,4909,10104,942,161.01,1522.65,307.72,1688.70,283/1040,
151,task12,147,1692787289.mp4,4909,10105,943,125.37,1512.67,264.94,1677.30,283/1040,
151,task12,147,1692787289.mp4,4909,10106,944,89.72,1502.69,222.16,1665.90,283/1040,
151,task12,147,1692787289.mp4,4909,10107,945,54.08,1492.71,179.38,1654.50,283/1040,
151,task12,147,1692787289.mp4,4909,10108,946,18.44,1482.73,136.60,1643.10,283/1040,
151,task12,147,1692787289.mp4,4909,10109,947,18.44,1482.73,136.60,1643.10,283/1040,
155,task16,151,1692875102.mp4,997,14071,0,3075.53,1316.47,3265.15,1506.09,263/1040,
155,task16,151,1692875102.mp4,997,14072,1,2984.23,1324.79,3182.40,1514.41,263/1040,
155,task16,151,1692875102.mp4,997,14073,2,2892.93,1333.11,3099.65,1522.73,263/1040,
155,task16,151,1692875102.mp4,997,14074,3,2801.63,1341.44,3016.90,1531.05,263/1040,
155,task16,151,1692875102.mp4,997,14075,4,2710.34,1349.76,2934.16,1539.37,263/1040,
155,task16,151,1692875102.mp4,997,14076,5,2599.25,1356.84,2831.62,1546.46,263/1040,
155,task16,151,1692875102.mp4,997,14077,6,2488.17,1363.92,2729.09,1553.54,263/1040,
155,task16,151,1692875102.mp4,997,14078,7,2377.08,1371.01,2626.56,1560.62,263/1040,
155,task16,151,1692875102.mp4,997,14079,8,2266.00,1378.09,2524.03,1567.71,263/1040,
